date,units_sold,revenue,marketing_spend,price,inventory_level,website_sessions,returns,holiday_flag
2025-05-25,191.11,3879.09,56.76,20.22,298.39,,13.04,0
2024-01-21,159.01,3211.94,45.38,20.02,293.14,1117.0,10.33,0
2024-08-20,162.38,3158.63,55.05,19.5,304.32,1145.75,8.59,0
2024-10-09,159.06,3183.4,50.43,19.94,295.66,1037.76,10.78,0
2022-08-31,121.44,2546.43,56.59,20.93,297.78,1061.02,7.47,0
2022-06-18,131.69,2688.22,42.9,20.34,293.79,1067.89,10.48,0
2022-03-15,131.58,2680.04,61.89,20.3,293.99,1037.94,9.63,0
2023-07-14,143.08,2839.51,40.46,19.81,281.91,973.14,8.74,0
2025-06-21,185.93,3655.18,55.43,19.7,306.09,1037.3,11.07,0
2025-12-07,193.87,3976.33,41.33,20.47,295.94,1085.0,12.64,1
2025-05-05,192.48,3895.97,35.4,20.27,302.29,1145.13,9.51,0
2022-04-29,131.86,2649.14,51.65,19.89,298.96,924.67,10.19,0
2023-06-05,160.49,3190.45,50.31,19.84,300.85,1103.31,11.21,0
2023-12-15,160.57,3138.52,42.05,19.45,295.13,1006.66,12.36,1
2024-09-19,159.14,3073.14,52.83,19.32,286.3,993.86,10.23,0
2022-01-06,115.1,2447.47,57.49,21.06,309.29,973.83,7.91,0
2022-09-12,128.03,2608.85,44.48,20.35,283.59,1064.77,8.58,0
2024-12-29,184.91,3704.96,54.33,19.87,290.05,1098.68,11.36,1
2024-11-04,163.58,3370.14,45.24,20.53,290.91,1066.57,8.31,0
2023-01-19,135.89,2785.92,37.43,20.45,312.84,904.62,8.8,0
2025-01-07,173.46,3407.97,50.5,19.61,300.63,1104.91,8.16,0
2023-06-01,151.15,3008.5,62.02,19.99,284.66,995.77,10.56,0
2022-02-24,127.29,2495.65,45.64,19.56,299.97,947.62,11.15,0
2023-04-13,149.29,3107.88,49.72,20.83,307.31,856.79,9.13,0
2022-09-24,126.95,2587.3,50.73,20.32,312.97,1031.41,8.84,0
2024-10-30,160.37,3030.89,57.3,19.01,289.86,995.83,9.99,0
2023-08-07,156.21,3006.78,65.42,19.28,298.24,1092.75,10.39,0
2024-02-06,169.57,3245.12,47.75,19.27,315.26,1085.93,10.9,0
2023-06-22,139.2,2802.89,42.2,20.33,286.5,1022.31,9.97,0
2025-10-17,178.55,3477.36,60.16,19.55,312.39,993.78,10.97,0
2022-03-01,137.3,2859.58,52.8,20.98,305.16,1099.03,10.36,0
2025-02-04,188.07,3628.66,42.95,19.33,302.76,1079.42,10.82,0
2022-06-16,127.04,2556.67,52.03,20.12,295.9,954.39,8.44,0
2025-04-30,190.04,3727.24,56.24,19.65,294.03,1014.82,10.42,0
2024-03-26,172.05,3550.45,51.23,20.76,291.04,1041.84,11.53,0
2022-11-28,144.74,2810.56,47.59,19.55,303.88,1119.32,8.03,1
2022-09-05,130.6,2556.27,56.68,19.56,303.98,1061.54,7.09,0
2023-01-09,143.71,2794.74,58.86,19.36,287.08,1065.19,8.47,0
2025-03-01,187.15,3691.36,55.05,19.71,279.96,994.74,9.71,0
2023-05-15,155.89,3063.51,35.65,19.59,297.06,1072.42,9.48,0
2025-03-04,191.0,3838.83,49.03,20.09,299.1,1140.73,9.4,0
2025-02-07,179.91,3634.43,42.32,20.12,294.77,991.49,10.37,0
2023-09-29,142.54,2796.82,63.63,19.79,291.71,1004.28,9.62,0
2023-09-09,139.2,2832.13,48.47,20.48,292.1,1004.85,10.58,0
2025-02-01,180.22,3543.54,42.16,19.68,308.83,1039.15,9.64,0
2023-07-21,139.57,2882.32,32.38,20.71,302.06,980.74,11.47,0
2022-08-23,121.27,2471.88,51.21,20.29,284.97,962.18,8.27,0
2023-09-19,143.5,2788.37,37.62,19.45,300.94,1059.15,10.92,0
2023-03-07,152.99,3008.67,52.74,19.52,302.57,1044.75,7.58,0
2024-10-07,162.62,3475.68,47.93,21.34,305.33,1122.31,10.8,0
2025-12-21,203.64,4071.34,60.2,19.93,293.45,1143.53,12.63,1
2022-07-11,136.26,2677.16,61.71,19.69,290.27,1097.39,8.47,0
2025-02-14,173.93,3568.91,48.51,20.46,294.29,951.68,9.2,0
2023-03-12,156.23,3135.24,50.37,20.11,279.23,1127.95,10.54,0
2024-04-16,171.89,3453.18,50.32,20.07,294.06,1027.01,9.28,0
2025-04-21,198.77,3967.77,56.0,19.9,303.2,1184.41,11.66,0
2024-10-13,160.22,3246.08,39.31,20.36,290.29,1106.46,8.22,0
2022-07-04,128.44,2644.63,56.31,20.56,299.85,1073.88,9.82,0
2023-11-19,151.13,3052.66,42.25,20.18,303.98,1049.19,11.5,0
2023-10-01,143.42,2893.57,53.5,20.11,296.69,1075.94,9.84,0
2023-07-24,151.48,3016.49,46.16,19.93,301.19,1146.52,12.93,0
2024-07-22,168.2,3270.38,44.88,19.58,292.62,1053.5,11.99,0
2023-06-18,151.83,3074.87,34.0,20.36,305.85,1132.25,9.22,0
2025-10-06,178.26,3610.81,47.85,20.27,286.06,1103.01,8.42,0
2025-03-31,196.2,3821.66,54.7,19.46,316.14,1132.68,12.41,0
2024-01-13,162.23,3154.62,36.93,19.48,311.86,1002.2,9.02,0
2022-07-16,130.27,2677.94,43.5,20.53,298.68,1068.07,9.05,0
2025-12-27,195.95,3940.54,51.69,20.27,294.16,1017.7,9.32,1
2023-05-11,148.8,2929.48,52.69,19.54,293.25,936.91,8.46,0
2023-08-15,141.6,2874.94,38.1,20.22,287.04,1006.31,10.84,0
2024-07-25,163.51,3149.44,54.4,,288.05,987.14,9.89,0
2024-11-07,153.78,3129.99,38.2,20.26,307.09,945.46,9.16,0
2024-09-06,155.78,3200.49,46.37,20.48,296.75,977.03,8.47,0
2023-01-16,148.15,2905.59,37.14,19.64,301.3,1123.08,10.53,0
2022-01-28,124.49,2382.75,46.0,19.17,296.69,947.52,11.58,0
2023-01-31,147.07,3093.47,56.31,21.04,286.11,1035.95,10.48,0
2022-11-17,129.62,2567.97,41.82,19.58,289.99,978.58,9.9,0
2022-05-28,133.54,2692.28,37.52,20.13,310.63,1036.74,7.73,0
2024-03-08,172.55,3254.67,49.34,18.74,292.89,985.67,9.6,0
2023-09-16,141.01,2801.21,46.78,19.78,308.35,1079.36,9.61,0
2022-08-27,128.46,2576.07,42.62,20.07,291.66,1103.15,10.47,0
2024-10-06,156.46,3254.11,39.89,20.65,311.64,1098.57,10.73,0
2024-06-29,160.73,3163.89,57.12,19.78,306.22,1008.97,10.11,0
2024-06-14,159.91,3144.01,44.58,19.64,291.26,942.09,5.19,0
2025-07-07,191.52,3568.31,44.84,18.6,302.71,1141.62,9.91,0
2022-04-17,141.83,2808.58,57.35,19.99,304.55,1108.48,9.37,0
2022-12-17,134.89,2729.92,42.89,20.06,305.29,1053.25,8.65,1
2023-10-13,135.92,2765.05,50.58,20.15,301.92,999.46,11.6,0
2023-01-25,135.58,2603.5,45.04,19.25,305.17,1027.14,9.81,0
2024-10-01,169.65,3311.67,55.57,19.87,313.37,1018.67,9.77,0
2025-01-22,179.54,3530.18,59.66,19.62,289.39,1041.14,9.67,0
2023-07-09,155.58,3059.07,53.77,19.71,298.26,1154.76,10.32,0
2025-10-15,177.23,3467.76,52.85,19.6,296.88,1032.63,12.76,0
2022-06-20,136.01,2712.45,36.89,20.05,299.43,1068.86,11.16,0
2025-04-19,185.44,3593.78,57.68,19.45,302.32,936.57,11.28,0
2022-11-03,131.0,2535.61,65.9,19.54,312.28,955.41,4.5,0
2023-02-20,151.36,2928.26,37.6,19.38,291.11,1026.06,9.33,0
2025-11-28,189.2,3713.63,40.42,19.63,303.11,1013.92,11.03,1
2025-05-30,184.25,3668.38,43.88,19.84,306.52,940.12,8.93,0
2023-03-05,155.99,3069.95,65.24,19.78,301.59,1038.17,9.68,0
2022-07-06,122.77,2549.55,61.88,20.88,310.31,1015.36,7.75,0
2024-10-02,155.44,2989.76,51.97,19.21,310.77,953.64,8.58,0
2024-06-27,161.98,3265.7,63.17,20.1,303.49,990.81,8.69,0
2022-09-27,123.29,2520.87,,20.4,306.75,1075.39,7.82,0
2024-05-17,169.27,3385.44,45.79,20.06,314.29,935.46,10.39,0
2023-09-23,134.97,2725.08,41.54,20.12,302.08,1023.72,10.07,0
2024-08-08,154.56,3129.77,40.13,20.22,293.42,1001.85,11.35,0
2022-06-12,138.71,2691.89,61.67,19.52,303.59,,8.72,0
2023-02-18,143.57,2939.69,46.44,20.52,285.48,1056.6,8.95,0
2025-07-15,185.73,3745.37,64.54,20.3,286.37,1033.59,10.05,0
2022-04-06,140.13,2787.59,51.34,19.88,275.01,950.58,8.45,0
2022-04-09,137.92,2750.49,59.97,19.89,302.5,1059.41,8.92,0
2024-10-27,164.34,3205.13,57.37,19.51,313.1,1143.49,10.4,0
2024-05-26,177.81,3525.2,56.92,19.8,286.43,1188.99,10.69,0
2024-03-28,164.29,3397.95,64.39,20.66,285.44,960.29,10.43,0
2024-04-02,173.88,3293.71,,19.12,298.73,1121.7,9.08,0
2022-07-27,127.72,2555.11,46.69,19.85,304.0,978.1,9.09,0
2024-09-01,163.79,3203.85,49.85,19.64,300.75,1066.23,11.28,0
2023-11-18,148.93,2919.83,41.37,19.67,299.51,1044.66,9.44,0
2024-05-22,169.12,3431.56,47.17,20.34,295.34,957.67,11.91,0
2022-09-03,125.53,2525.0,56.99,20.27,308.95,1089.43,9.18,0
2022-08-18,120.92,2495.51,45.97,20.63,300.26,1016.46,7.99,0
2024-06-25,174.21,3264.91,52.71,,314.7,1113.3,11.0,0
2022-01-09,130.82,2632.86,57.6,19.96,309.92,1141.42,6.59,0
2024-06-15,161.18,3227.74,41.73,20.06,290.01,1036.54,11.32,0
2025-09-24,176.79,3525.01,56.48,19.93,300.03,1025.14,9.48,0
2025-10-23,178.56,3552.67,54.04,19.95,299.83,977.56,13.17,0
2024-05-15,168.07,3204.54,39.4,19.08,302.69,1029.59,9.39,0
2025-06-05,173.66,3582.69,44.66,20.59,291.73,926.43,9.79,0
2024-03-02,169.46,3301.93,58.47,19.42,284.73,1068.76,11.47,0
2024-10-19,165.41,3234.08,53.95,19.69,302.23,1043.41,9.67,0
2022-07-09,127.22,2589.63,51.94,20.23,300.77,1073.91,7.55,0
2022-09-18,125.39,2460.98,36.71,19.68,293.38,1147.47,6.7,0
2022-05-25,132.9,2658.96,41.79,20.11,318.14,1029.27,8.68,0
2024-04-08,173.99,3648.37,42.02,20.96,301.19,1068.47,12.42,0
2023-11-30,149.75,2977.83,64.57,19.83,287.06,979.1,10.35,1
2024-07-08,175.78,3394.07,43.54,19.22,293.27,1147.14,11.38,0
2025-09-16,186.2,3731.45,54.55,19.84,288.8,1134.83,10.74,0
2024-07-26,160.65,3191.53,63.49,19.87,292.36,997.17,9.61,0
2024-11-01,154.91,3054.94,57.87,19.67,290.56,960.94,9.75,0
2025-08-14,173.41,3431.72,54.73,19.91,306.66,952.06,9.79,0
2024-06-09,173.82,3490.68,45.44,20.03,294.86,1126.86,11.41,0
2023-08-18,140.1,2807.85,45.68,19.89,287.62,978.63,8.62,0
2023-06-16,145.57,2938.41,32.18,20.26,294.16,912.32,10.21,0
2024-06-13,170.85,3367.19,47.4,19.71,290.09,909.42,10.22,0
2025-11-26,188.94,3642.91,40.17,19.3,298.51,1105.54,10.13,1
2025-02-25,185.02,3767.5,46.66,20.41,296.66,1065.63,11.76,0
2022-02-27,127.69,2519.5,42.58,19.81,294.73,1042.33,10.1,0
2024-11-23,176.15,3499.94,65.81,19.91,287.23,1028.57,8.7,1
2022-10-10,133.99,2791.54,63.81,,298.99,1122.73,10.0,0
2024-07-23,170.66,3227.27,59.63,18.93,284.02,1073.59,8.96,0
2022-12-29,141.6,2748.29,53.52,19.35,295.33,953.42,8.67,1
2022-09-01,114.87,2378.34,60.21,20.55,295.96,943.48,9.33,0
2022-04-03,145.12,2798.96,50.56,19.45,291.8,1123.55,9.52,0
2025-05-19,192.94,4034.6,53.41,20.96,295.55,1107.68,11.56,0
2022-12-04,144.78,3009.91,58.34,20.65,302.15,1149.5,8.81,1
2024-10-10,151.78,3118.96,36.61,20.51,295.86,960.88,8.56,0
2024-08-05,164.01,3264.38,42.47,19.93,312.45,1090.42,7.66,0
2025-01-14,177.14,3631.51,57.49,20.5,293.97,1065.55,9.62,0
2022-07-10,129.88,2568.97,56.43,19.91,298.19,1084.31,8.3,0
2022-02-09,125.38,2455.4,60.49,19.82,293.88,1063.9,8.22,0
2024-09-02,161.51,3141.04,40.55,19.56,296.26,1038.15,9.47,0
2023-09-27,139.76,2869.91,52.37,20.46,296.23,1088.87,8.85,0
2024-02-04,165.73,3378.35,57.83,20.31,322.52,1100.35,9.54,0
2023-12-25,170.41,3194.88,59.59,18.72,299.79,1084.47,8.16,1
2025-02-02,190.81,3767.84,43.8,19.76,300.27,1126.73,11.61,0
2022-03-05,124.49,2452.52,49.9,19.85,300.71,1004.79,7.19,0
2022-08-22,127.09,2510.58,36.8,19.66,283.74,1153.27,7.93,0
2023-11-08,139.39,2927.63,42.37,21.11,294.41,982.23,8.58,0
2022-04-16,132.62,2657.21,52.02,20.03,310.7,1076.86,10.24,0
2024-01-24,160.37,3093.05,61.15,19.32,293.97,1033.39,10.03,0
2024-06-21,159.43,3280.33,54.21,20.66,300.68,997.46,7.91,0
2022-09-11,130.23,2614.89,59.23,20.0,289.01,1130.86,7.87,0
2023-02-27,154.54,3113.34,52.82,20.15,298.91,1056.42,7.7,0
2024-02-14,158.44,3297.35,43.6,20.78,288.96,1116.9,11.35,0
2025-05-17,189.27,3782.69,53.63,19.95,301.24,940.76,12.72,0
2024-05-08,160.21,3193.48,41.36,20.05,294.4,964.68,9.78,0
2024-07-13,168.56,3327.36,46.46,19.7,314.15,1003.11,10.94,0
2022-03-21,139.42,2721.17,32.63,19.6,292.37,1137.82,8.88,0
2024-09-16,165.21,3194.85,48.06,19.24,303.78,1072.59,11.02,0
2025-01-11,171.11,3461.93,45.63,20.26,317.2,,11.34,0
2023-05-13,151.94,3091.44,44.98,20.42,290.33,1075.74,8.6,0
2025-11-06,168.48,3392.56,37.56,20.06,313.4,882.16,9.92,0
2022-03-29,133.82,2752.57,45.77,20.79,303.65,1084.25,7.45,0
2022-03-06,143.85,2902.66,61.49,20.22,306.87,1115.74,8.71,0
2023-08-29,148.93,2905.1,68.04,19.51,320.41,1096.85,9.87,0
2022-10-02,131.78,2525.09,52.52,19.14,296.67,1066.92,7.24,0
2025-12-24,193.96,3845.56,67.08,19.79,297.4,942.76,11.01,1
2025-08-02,180.99,3600.31,44.94,19.92,310.61,1049.22,10.42,0
2025-10-20,185.36,3740.94,60.11,20.18,304.97,1119.51,10.42,0
2022-06-03,127.68,2528.99,57.04,19.71,304.44,991.75,8.09,0
2023-09-06,144.26,2781.65,48.44,19.27,303.09,1032.5,8.5,0
2023-02-15,143.56,2947.8,44.9,20.4,309.54,1011.78,10.11,0
2024-04-10,168.47,3502.98,34.62,20.88,307.52,1008.96,9.91,0
2024-07-01,171.4,3533.7,57.12,20.59,289.48,1116.93,7.69,0
2023-06-02,152.14,2973.31,55.06,19.47,295.28,965.82,8.97,0
2022-02-14,127.26,2574.09,44.69,20.21,309.72,1079.97,10.52,0
2023-01-26,137.54,2799.35,45.51,20.32,312.52,959.19,10.87,0
2022-08-09,133.3,2589.59,70.23,19.5,299.41,1143.37,8.05,0
2022-05-21,139.04,2868.25,42.48,20.55,299.44,1116.98,10.97,0
2022-12-24,141.51,2818.41,42.68,19.92,296.85,1054.9,8.44,1
2023-12-24,170.42,3457.82,47.33,20.33,299.84,1108.47,10.18,1
2025-03-03,187.84,3733.42,57.19,19.79,291.69,1191.32,11.19,0
2022-09-19,131.88,2641.05,40.19,19.9,300.49,1135.64,8.53,0
2024-06-17,167.25,3428.84,51.97,20.55,292.9,1145.93,9.06,0
2025-01-08,176.36,3373.46,39.36,19.15,304.56,1002.14,9.54,0
2022-07-15,127.41,2526.98,51.93,19.85,287.47,956.34,10.89,0
2022-04-26,142.75,2826.83,42.85,19.84,293.02,982.2,8.77,0
2024-12-11,173.38,3470.78,38.87,19.9,290.08,954.93,10.32,1
2024-12-09,188.45,3645.52,33.64,19.44,293.7,1079.76,11.63,1
2023-12-20,157.7,3208.85,44.11,20.49,292.32,1020.65,8.59,1
2025-11-15,181.46,3541.98,54.21,19.64,282.43,1033.04,9.48,0
2025-04-23,188.68,3935.46,52.93,20.74,303.24,997.48,11.24,0
2025-07-31,175.86,3556.44,45.89,20.18,306.52,961.45,10.54,0
2022-12-25,157.54,3063.43,47.55,19.39,290.13,1120.42,10.52,1
2024-11-26,175.86,3616.21,62.52,20.71,318.91,1063.09,10.7,1
2024-10-16,160.92,3104.06,50.04,19.27,304.91,1026.7,9.91,0
2024-09-27,164.98,3398.49,65.66,20.51,297.92,1057.36,10.91,0
2024-07-24,162.24,3112.63,56.15,19.14,295.55,1002.46,10.12,0
2024-01-25,152.62,3024.46,52.68,19.72,292.83,993.31,8.39,0
2023-02-25,147.79,3025.76,60.3,20.65,293.84,1019.93,7.72,0
2022-05-30,141.97,2773.89,49.41,19.49,312.69,1137.55,7.99,0
2022-01-10,127.36,2537.67,62.22,20.09,299.74,1140.75,7.48,0
2024-12-05,174.06,3598.01,44.3,20.58,299.64,1025.63,10.0,1
2025-01-24,176.22,3496.04,64.76,19.93,302.12,995.88,11.02,0
2025-10-26,181.14,3523.99,50.25,19.58,285.63,1088.51,9.02,0
2023-06-19,153.97,3211.84,37.23,20.82,298.92,1092.75,9.19,0
2023-07-03,147.02,3050.98,61.8,20.77,304.15,1039.78,10.06,0
2022-10-26,122.26,2575.86,50.0,21.01,289.0,982.23,7.65,0
2024-09-03,167.34,3298.71,45.66,19.84,294.97,1060.24,11.67,0
2022-05-03,143.42,2801.02,61.08,19.54,308.99,1098.75,7.9,0
2025-11-22,192.24,3781.92,62.79,19.76,308.62,1097.32,14.56,1
2025-03-05,182.98,3614.11,40.94,19.79,293.34,1047.0,11.68,0
2025-10-06,178.26,3610.81,47.85,20.27,286.06,1103.01,8.42,0
2023-12-11,162.1,3243.16,51.05,20.0,298.67,1063.16,9.41,1
2025-08-23,184.53,3659.47,66.31,19.78,301.26,1068.97,9.13,0
2024-02-09,168.55,3281.32,51.63,19.51,307.51,999.48,7.57,0
2022-03-30,131.98,2766.42,43.28,20.98,304.14,1051.27,8.55,0
2025-10-28,184.16,3580.66,41.19,19.42,293.32,1095.58,9.82,0
2024-10-29,167.36,3360.45,57.87,20.09,291.81,1106.79,8.4,0
2022-04-08,134.54,2717.0,61.25,20.38,296.84,938.67,8.9,0
2025-12-10,192.98,3779.9,51.6,19.49,292.58,961.97,13.25,1
2022-12-15,135.05,2696.75,40.53,19.97,303.41,952.43,9.63,1
2023-05-25,147.04,3005.24,43.77,20.63,310.55,934.24,9.55,0
2022-07-31,136.5,2737.53,57.76,20.06,306.5,1108.43,11.23,0
2023-12-05,156.13,3296.08,47.03,21.12,300.78,1071.65,9.31,1
2024-01-17,155.17,3215.72,43.5,20.63,306.76,1004.0,8.24,0
2024-11-11,166.38,3448.24,45.76,20.79,296.66,1083.75,8.18,0
2024-07-28,167.25,3320.79,56.69,19.93,292.79,1151.27,9.17,0
2025-11-05,172.51,3539.61,45.47,20.36,304.04,1079.35,9.13,0
2025-12-26,196.25,3865.61,41.2,19.71,304.25,921.3,12.05,1
2025-09-10,172.52,3492.38,39.1,20.27,303.91,998.29,10.01,0
2023-04-24,157.98,3222.99,61.33,20.43,298.25,1094.01,12.87,0
2023-05-07,159.61,3152.55,64.83,19.85,292.54,1090.09,8.18,0
2024-04-21,178.24,3582.7,55.45,20.06,307.41,1224.34,11.1,0
2024-12-06,174.19,3472.48,41.11,19.85,288.15,926.01,9.98,1
2022-12-31,147.11,2986.59,60.88,20.18,305.63,1005.26,9.36,1
2022-10-24,128.49,2675.1,47.07,20.77,287.98,1125.7,8.24,0
2022-02-19,125.67,2456.95,33.75,19.54,302.06,1036.07,10.34,0
2022-08-13,127.81,2640.96,49.72,20.48,303.36,1059.35,6.37,0
2025-05-28,179.76,3537.77,48.99,19.61,311.24,1017.6,9.87,0
2025-11-21,190.42,3669.0,61.35,19.37,311.69,1059.29,10.26,1
2024-04-30,175.18,3559.26,55.54,20.23,295.31,1068.87,9.79,0
2023-10-10,140.29,2849.71,45.66,20.36,311.9,1021.79,8.88,0
2025-05-10,181.01,3657.01,40.69,20.19,307.43,1068.5,9.37,0
2023-07-17,151.09,3005.08,44.41,19.87,298.64,1155.13,10.5,0
2023-09-15,135.67,2633.61,49.46,19.3,312.96,926.06,9.24,0
2025-12-31,194.62,4035.28,40.65,20.79,296.0,912.85,10.29,1
2024-12-23,190.19,3797.61,61.14,20.02,310.27,1187.52,12.59,1
2024-03-15,166.27,3435.19,38.32,20.69,310.59,976.66,10.49,0
2023-08-28,141.66,2832.93,59.5,20.16,306.42,1128.37,10.19,0
2025-06-23,188.08,3773.28,65.69,20.1,304.05,1125.31,10.47,0
2023-03-19,151.02,3013.6,29.72,19.93,300.45,1095.97,9.88,0
2025-12-02,189.81,3962.52,44.57,20.79,287.49,972.95,10.94,1
2024-10-21,166.24,3459.19,66.07,20.73,310.83,1176.86,9.84,0
2023-06-24,148.77,2949.22,45.04,19.73,308.91,1059.52,11.37,0
2024-02-07,169.1,3164.33,54.79,18.77,305.56,1100.15,9.33,0
2024-02-02,159.08,3207.14,68.68,20.14,308.32,997.34,10.88,0
2024-05-18,173.49,3527.68,49.23,20.34,308.22,1017.84,9.26,0
2023-11-21,161.74,3291.33,50.14,20.42,303.14,1099.21,9.0,1
2022-07-07,122.82,2554.51,59.58,20.87,295.25,945.81,7.96,0
2023-02-11,143.91,2952.61,42.58,20.45,301.06,1027.26,7.72,0
2024-10-08,165.19,3334.88,41.48,20.17,302.09,1011.45,9.73,0
2025-03-18,190.0,3712.04,54.59,19.64,302.71,1020.34,8.84,0
2024-01-22,168.62,3383.78,45.32,19.96,302.45,1050.96,10.15,0
2024-11-16,161.72,3271.58,46.87,20.22,302.09,1023.69,11.0,0
2023-04-07,155.41,2998.4,57.61,19.35,308.63,1030.19,12.78,0
2023-11-02,142.95,2806.04,64.89,19.62,313.82,963.07,9.67,0
2023-10-18,140.95,2741.68,41.64,19.42,288.17,1063.55,8.47,0
2024-02-25,174.34,3462.97,64.06,19.86,316.11,1083.15,8.97,0
2024-12-19,170.76,3657.95,66.26,21.36,310.03,986.76,9.42,1
2023-12-16,159.63,3334.79,40.3,20.84,290.36,987.37,10.96,1
2025-09-12,174.25,3485.2,44.15,19.96,291.85,965.16,8.82,0
2023-03-01,151.76,3112.19,60.66,20.6,305.9,1039.91,9.75,0
2022-02-13,132.25,2676.11,52.56,20.15,304.92,1118.61,7.89,0
2023-10-24,145.02,2960.71,49.34,20.48,295.13,1107.31,10.59,0
2023-09-28,136.84,2821.16,50.39,20.66,292.74,968.53,6.74,0
2023-06-13,156.64,3112.76,45.42,19.69,301.84,1124.06,9.37,0
2024-09-14,156.74,3090.68,48.51,19.69,302.05,989.12,10.67,0
2022-08-07,131.56,2576.59,57.52,19.61,300.38,1146.06,9.49,0
2024-03-31,174.96,3419.91,56.07,19.51,301.93,1138.24,11.31,0
2024-06-04,176.18,3585.81,59.23,20.3,296.19,1028.66,11.01,0
2025-11-13,178.41,3479.42,56.35,19.38,298.14,962.84,10.53,0
2024-05-05,171.34,3513.78,47.15,20.55,284.63,1107.46,9.97,0
2023-09-02,141.74,2874.12,66.99,20.39,313.62,1049.0,8.85,0
2023-05-01,159.81,3182.96,51.55,,308.76,1125.11,9.93,0
2025-02-23,192.53,3946.96,55.28,20.48,298.24,1159.39,9.45,0
2024-10-14,171.06,3267.61,41.7,19.07,288.89,1063.85,12.3,0
2024-12-21,178.78,3474.75,60.81,19.45,304.22,1035.58,10.84,1
2022-03-23,128.8,2600.66,42.27,20.18,313.8,975.91,8.48,0
2022-11-21,141.34,2810.08,35.46,19.81,310.26,1087.0,9.71,1
2024-12-16,177.2,3528.1,48.26,19.89,300.11,1086.68,8.57,1
2022-01-20,111.61,2311.37,35.51,20.68,294.73,915.24,8.92,0
2023-03-31,148.43,2972.83,54.78,,290.71,950.93,7.9,0
2025-01-15,173.28,3478.2,49.05,19.91,293.09,1087.83,10.55,0
2024-04-18,170.38,3251.33,50.85,19.01,297.23,963.23,9.55,0
2024-01-29,170.85,3453.04,55.65,20.29,288.58,1143.97,11.32,0
2025-09-02,177.05,3653.79,42.14,20.59,304.56,1044.27,7.95,0
2022-02-04,120.75,2525.91,61.54,21.02,297.98,908.71,10.08,0
2024-03-19,171.27,3342.4,52.21,19.48,309.85,1074.83,8.62,0
2025-03-08,186.97,3855.27,33.11,20.56,312.57,959.64,12.29,0
2024-06-23,170.26,3475.61,58.39,20.4,300.55,1163.79,10.52,0
2024-03-11,170.1,3481.14,46.03,20.55,290.17,1129.52,7.73,0
2022-04-07,130.5,2510.73,60.99,19.29,289.68,1012.95,9.6,0
2025-01-12,181.45,3751.56,38.86,20.56,311.28,1077.19,9.17,0
2023-03-23,147.17,2837.75,44.4,19.16,310.01,915.5,9.8,0
2023-04-20,153.87,2936.42,48.71,19.01,295.43,998.93,8.49,0
2023-01-02,147.04,3084.94,60.63,20.96,303.84,1130.41,6.99,0
2025-11-17,194.2,3919.11,59.8,20.12,280.01,1099.86,11.06,0
2024-01-31,160.57,3230.26,55.78,20.23,301.07,993.62,9.93,0
2024-07-07,168.68,3342.84,41.89,19.89,291.61,1083.55,10.6,0
2024-01-30,167.94,3404.28,63.01,20.34,295.17,1126.48,8.98,0
2023-01-28,142.41,2921.62,47.47,20.37,293.13,1069.28,7.58,0
2025-07-19,186.08,3739.7,58.17,20.08,289.11,1060.92,10.12,0
2023-05-22,164.28,3324.89,39.61,20.33,310.27,1135.12,9.71,0
2023-03-11,149.04,2983.79,59.59,19.85,292.86,1012.7,10.21,0
2023-10-11,141.91,2923.32,42.97,20.73,302.92,1049.84,7.59,0
2024-07-31,163.19,3305.44,59.13,20.38,302.47,1012.23,9.42,0
2025-05-16,187.08,3687.46,45.23,19.77,293.05,953.2,11.38,0
2025-09-05,177.93,3532.96,46.01,19.74,309.43,885.93,10.63,0
2025-12-20,195.08,3845.37,59.62,19.79,299.2,1003.57,10.07,1
2022-05-13,134.96,2761.37,50.57,20.58,305.71,941.39,8.98,0
2024-12-10,185.27,3576.67,45.47,19.39,279.92,1059.99,10.84,1
2024-08-30,151.36,3063.39,60.08,20.15,292.94,1021.31,10.48,0
2025-06-16,182.23,3798.22,56.76,20.98,301.83,1053.69,11.1,0
2023-03-27,152.63,3266.56,49.69,21.28,308.71,1142.53,9.73,0
2022-02-01,128.63,2619.77,61.34,20.26,306.65,1091.8,8.82,0
2022-05-02,142.55,2735.5,47.53,19.2,303.82,1107.46,8.88,0
2025-05-20,190.19,3974.23,66.86,20.92,289.14,1103.81,10.32,0
2025-10-07,170.76,3639.88,40.29,21.25,292.76,1046.2,8.77,0
2025-08-19,182.26,3424.98,54.81,18.99,310.57,1154.51,10.12,0
2025-01-17,173.88,3495.26,58.42,20.2,290.44,933.16,10.33,0
2025-09-11,174.38,3549.47,46.8,20.34,299.33,1000.36,11.17,0
2025-09-09,177.51,3703.02,48.79,20.85,312.05,1067.95,11.0,0
2022-09-13,121.81,2535.82,47.58,20.62,288.99,992.08,6.82,0
2024-06-11,174.34,3326.04,45.39,18.97,287.71,1102.36,12.72,0
2022-12-26,156.39,3059.42,43.78,19.56,297.71,1113.09,10.76,1
2022-02-21,139.2,2690.96,38.56,19.32,309.45,1086.72,9.54,0
2024-05-25,173.22,3504.72,67.63,20.2,293.27,989.03,6.31,0
2024-07-27,163.3,3278.69,61.16,20.03,292.59,1001.0,11.51,0
2024-02-12,171.25,3533.78,43.22,20.75,300.53,1112.13,11.5,0
